Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
,Donny Hathaway - Supervised By Quincy Jones - Come Back Charleston Blue (Original Motion Picture Soundtrack),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"A&R Studios, Album, ATCO Records, Atlantic Recording Corporation, Atlantic Studios, Bossa Nova, Dixieland, Easy Listening, Funk, Funk / Soul, IN, Jazz, Kuumba-W.B. Music, LP, PRC Recording Company, Richmond, Soul, Soundtrack, Stage & Screen, Vinyl, Wb Music Corp.",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/YST3ELD3Amu6GIZQrWgwEJEImumssx9Fxf_NckAnQ0A/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ1NTI2/NC0xNDY0NjE2MTU1/LTk1MzUuanBlZw.jpeg,1,Donny Hathaway - Supervised By Quincy Jones - Come Back Charleston Blue (Original Motion Picture Soundtrack),FALSE,Donny Hathaway - Supervised By Quincy Jones - Come Back Charleston Blue (Original Motion Picture Soundtrack) | Village Record Club,Donny Hathaway - Supervised By Quincy Jones - Come Back Charleston Blue (Original Motion Picture Soundtrack) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Donna Summer - On The Radio: Greatest Hits Vol. 1 & 2,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Allen Zentz Mastering, Casablanca, Columbia Records Pressing Plant, Compilation, Disco, Electronic, Funk / Soul, LP, Partially Mixed, Pitman, Pop, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/963O1KcUhoZF6_qNZfYh7kxLFZH-mAh0Eb-BVfGTEAo/rs:fit/g:sm/q:90/h:598/w:598/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTY1NDI5/LTEzOTMzOTg2OTEt/MzA0OC5qcGVn.jpeg,1,Donna Summer - On The Radio: Greatest Hits Vol. 1 & 2,FALSE,Donna Summer - On The Radio: Greatest Hits Vol. 1 & 2 | Village Record Club,Donna Summer - On The Radio: Greatest Hits Vol. 1 & 2 is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Donna Summer - I'm A Rainbow - Recovered & Recoloured,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alchemy Mastering, Ballad, BBC Studios, Carla Ridge Camp, Crimson Productions Ltd., DC Music Room, Driven By The Music, Electronic, Evita Music Ltd., Funk / Soul, Grand Musique Management, GZ Media, Hi NRG, House Of Ellis LLC, LLC., LP, Nu-Disco, Pop, Sudano Songs, Synth-pop, Universal Music Publishing Ltd., USA, Vinyl, Warner Chappell Artemis Music Ltd., Warner Chappell North America Limited, Warner Chappell Overseas Holding Ltd.",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/CXDA_eRabjY4pX5aqDSSQput1KH1w2sLN9YFvI46nFE/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwNjEy/NjQ0LTE2MzQ0MTgw/NTgtNjY2Ni5qcGVn.jpeg,1,Donna Summer - I'm A Rainbow - Recovered & Recoloured,FALSE,Donna Summer - I'm A Rainbow - Recovered & Recoloured | Village Record Club,Donna Summer - I'm A Rainbow - Recovered & Recoloured is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Donna Summer - A Hot Summer Night,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Crimson, Disco, Driven By The Music, Funk / Soul, LP, Pop, Record Store Day, Reissue, Remastered, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/_nl4IlEVwqgeKfhH137FlIyPqEebhS0H-Fl2en8XvEQ/rs:fit/g:sm/q:90/h:500/w:499/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1NjU2/MDYtMTI5MDc4OTE0/NC5qcGVn.jpeg,1,Donna Summer - A Hot Summer Night,FALSE,Donna Summer - A Hot Summer Night | Village Record Club,Donna Summer - A Hot Summer Night is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Donald Fagen - Donald Fagen's The Nightfly Live,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, AOR, Beacon Theatre, Bernie Grundman Mastering, GZ Media, Inc., Jazz, LP, New York, Nightfly Productions, Nyc, Orpheum Theatre, Pop, Precision Record Pressing, Reservoir Studios, Rock, UMe, UMG Recordings, Universal Music Enterprises, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/nMFOiFO_FVKLsGhCR7Ka0g_yVjHOkCN-ByXS8dEMxPQ/rs:fit/g:sm/q:90/h:588/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwMzc5/MzQwLTE2MzQzMjMz/NjYtODM0Mi5qcGVn.jpeg,1,Donald Fagen - Donald Fagen's The Nightfly Live,FALSE,Donald Fagen - Donald Fagen's The Nightfly Live | Village Record Club,Donald Fagen - Donald Fagen's The Nightfly Live is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Donald Austin - Crazy Legs,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Bridgeport Music, Columbia Records Pressing Plant, Eastbound Records, Funk, Funk / Soul, Inc., Janus Records, LP, Mastercraft, Pitman, Stereo, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/z-EdJcPC9yuWLDp43FIg_NS6VDgbNqgncOmN63OG6Uc/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyMDg1/NjAtMTI3NDYxNjg5/NC5qcGVn.jpeg,1,Donald Austin - Crazy Legs,FALSE,Donald Austin - Crazy Legs | Village Record Club,Donald Austin - Crazy Legs is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Don Wilkerson - Preach Brother!,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Blue Note, Blue Note Classic Vinyl Series, Blue Note Records, Blue Note Records Inc., Capitol Records, Cohearent Audio, Inc., Jazz, LLC, LP, Optimal Media GmbH, Reissue, Soul-Jazz, Stereo, UMe, UMG Recordings, Universal International Music B.V., Universal Music, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/MFFvSghO-eVzs4dDw8yMMWxPsWhZ1MGfYkBnkeJeJXk/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTMzNjAw/MzMtMTMyNzk3MDQw/Ni5qcGVn.jpeg,1,Don Wilkerson - Preach Brother!,FALSE,Don Wilkerson - Preach Brother! | Village Record Club,Don Wilkerson - Preach Brother! is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dome La Muerte E.X.P. - Lazy Sunny Day,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Acoustic, Album, Cinedelic Records, Gianluca Alessandrini Studio, Go Down Records, Go Down Studio, Limited Edition, LP, Psychedelic Rock, Rock, Surf, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/UvwN7UZEeCsIIDhGKV1Ax89XpQ9Asf0SfZolvVIJxbQ/rs:fit/g:sm/q:90/h:527/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMjQ3/MTMwLTE0OTQwNzQx/NTMtMjQxNC5qcGVn.jpeg,1,Dome La Muerte E.X.P. - Lazy Sunny Day,FALSE,Dome La Muerte E.X.P. - Lazy Sunny Day | Village Record Club,Dome La Muerte E.X.P. - Lazy Sunny Day is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Porter Wagoner And Dolly Parton - The Best Of Porter Wagoner & Dolly Parton,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, Compilation, Folk, Indianapolis, LP, Nashville, RCA Records, RCA Records Pressing Plant, RCA Victor, RCA Victor Studios, Reissue, Vinyl, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/bu0GqrX6zj25G_HppAXTl6tZeNSYzchnPsTnTDK8VLc/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM2OTIx/NDYtMTQ0NTI0NDAw/NC05NTkwLmpwZWc.jpeg,1,Porter Wagoner And Dolly Parton - The Best Of Porter Wagoner & Dolly Parton,FALSE,Porter Wagoner And Dolly Parton - The Best Of Porter Wagoner & Dolly Parton | Village Record Club,Porter Wagoner And Dolly Parton - The Best Of Porter Wagoner & Dolly Parton is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dolly Parton - Jolene,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, Album, Folk, GZ Media, Legacy, LP, Memphis Record Pressing, RCA, Reissue, Sony Music Entertainment, Stereo, Vinyl, We Are Vinyl, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/HzhXOl5Sq3785rvyMN3ImB2lfDG29Vj9irJ2kT7QyBw/rs:fit/g:sm/q:90/h:604/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIxOTU5/MzEtMTQ1ODg2MjAx/My04MzA5LmpwZWc.jpeg,1,Dolly Parton - Jolene,FALSE,Dolly Parton - Jolene | Village Record Club,Dolly Parton - Jolene is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dolly Parton - Early Dolly,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, Compilation, Folk, Limited Edition, LP, Stardust Records, Vinyl, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/6j3XRVfiuO_E_anxJM7LKnlg2sxCPcdk9EUMGT2cZgI/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE5NTYz/ODMyLTE2OTc5MzYw/MjEtODA1My5qcGVn.jpeg,1,Dolly Parton - Early Dolly,FALSE,Dolly Parton - Early Dolly | Village Record Club,Dolly Parton - Early Dolly is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dolly Parton - Diamonds & Rhinestones - The Greatest Hits Collection,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, Compilation, Folk, Legacy, Limited Edition, LP, RCA, Stereo, Vinyl, Walmart, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/MIztk8Hge9WsQ4DWRR_YVBZI_m5_vcy9aPygwnKODM4/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI1MjEx/NjQ3LTE2Njg4Mzgy/NzEtMjQwMi5qcGVn.jpeg,1,Dolly Parton - Diamonds & Rhinestones - The Greatest Hits Collection,FALSE,Dolly Parton - Diamonds & Rhinestones - The Greatest Hits Collection | Village Record Club,Dolly Parton - Diamonds & Rhinestones - The Greatest Hits Collection is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Django Reinhardt - The Django Reinhardt Anthology,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Compilation, Jazz, LP, Not Now Music, Not Now Music Limited, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/fq3vL7ymwQcPxju1k_UzJyV9j1Y1HLySwVyjE1g2mNs/rs:fit/g:sm/q:90/h:595/w:595/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIzMjc0/MDUtMTMzMDgxMTEw/OS5qcGVn.jpeg,1,Django Reinhardt - The Django Reinhardt Anthology,FALSE,Django Reinhardt - The Django Reinhardt Anthology | Village Record Club,Django Reinhardt - The Django Reinhardt Anthology is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Django Reinhardt - Django Reinhardt,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, Archive Of Folk Music, Compilation, Everest Record Group, Everest Records Archive Of Folk & Jazz Music, Folk, Gypsy Jazz, Jazz, LP, Stereo, Swing, Vinyl, World",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/Dmo52x3Y4qda4XPTt0s1rHX9TkEQFaIysshs86AD700/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwMTI4/MjAtMTQzMTA5OTAw/My0yNjM5LmpwZWc.jpeg,1,Django Reinhardt - Django Reinhardt,FALSE,Django Reinhardt - Django Reinhardt | Village Record Club,Django Reinhardt - Django Reinhardt is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,T•Rex - New York City,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"45 RPM, 7"", EMI, EMI Records Ltd., Glam, MRI Recording Studio, Rock, Single, Vinyl, Wizard Artists Ltd., Wizard Publishing Ltd.",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/cjYF3ETyiKh6Xp2JQ8MD7Lsm5ZdCh58ydDmz6kTJ8FI/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk3MTQ2/OS0xNDAxNzgzOTI2/LTQwMDcuanBlZw.jpeg,1,T•Rex - New York City,FALSE,T•Rex - New York City | Village Record Club,T•Rex - New York City is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,"Dizzy Gillespie, Charlie Parker - Town Hall, New York City, June 22, 1945",,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Bop, City Hall Records, Fantasy Studios, Jazz, Limited Edition, LP, New York, Numbered, Premium Cool Records, Record Store Day, Reissue, Town Hall, Uptown Records, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/NQm5UceZ1pRx0SrJSHva4StdJAVm_qaDSBJYE7pVBFQ/rs:fit/g:sm/q:90/h:583/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTExMjky/MTcxLTE1MTM1NTUw/OTItODczMi5qcGVn.jpeg,1,"Dizzy Gillespie, Charlie Parker - Town Hall, New York City, June 22, 1945",FALSE,"Dizzy Gillespie, Charlie Parker - Town Hall, New York City, June 22, 1945 | Village Record Club","Dizzy Gillespie, Charlie Parker - Town Hall, New York City, June 22, 1945 is available to add to your wishlist.",,,,,,,,,,,,,,,lb,,,,,active
,Divine - Shoot Your Shot Best Of,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"All Nations Music, Compilation, Electronic, Famous Music, Hi NRG, LP, Pop, Someday Music, Synth-pop, Vinyl, ZYX Music",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/Wm9X8cluWQI8i-KyAnoY8cznKZjqUUVlI_iqV0yqU-Y/rs:fit/g:sm/q:90/h:597/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTIwNDIw/NS0xMTgzMDY1MzQz/LmpwZWc.jpeg,1,Divine - Shoot Your Shot Best Of,FALSE,Divine - Shoot Your Shot Best Of | Village Record Club,Divine - Shoot Your Shot Best Of is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Disturbed - Indestructible,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Groovemaster Studios, Hard Rock, Heavy Metal, LP, Mother Culture Publishing, Nu Metal, Paramount Recording Studios, Record Industry, Reissue, Reprise Records, Rock, Schnittstelle, Sterling Sound, Vinyl, WB Music Corp., WEA International Inc.",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/5RxtYpgPxK6me_aAxB1t-eOOpIEw_1M63HLGpXKcEeo/rs:fit/g:sm/q:90/h:450/w:457/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEzNjEw/MjMtMTIxMjgwNzk3/OC5qcGVn.jpeg,1,Disturbed - Indestructible,FALSE,Disturbed - Indestructible | Village Record Club,Disturbed - Indestructible is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dire Straits - Communiqué,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Compass Point Studios, LP, Muscle Shoals Sound Studios, Phonogram, Phonogram Ltd., Pop Rock, Rock, Rock & Roll, Stereo, Team-Trykk A.S., Vertigo, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/AigSbxxGRc7LEGyq_so8WrxGSySI2Zr_ze9rJbYGOJk/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQ5MTY5/MzMtMTM3OTQwMzIw/MC00ODI2LmpwZWc.jpeg,1,Dire Straits - Communiqué,FALSE,Dire Straits - Communiqué | Village Record Club,Dire Straits - Communiqué is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dinah Washington With Eddie Chamblee And His Orchestra - Dinah Sings Bessie Smith,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Big Band, Blues, EmArcy, Jazz, LP, Mono, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/dNa6Uv8hyFJ8G4nyMxNjAYTnGOx_boaSARHIalycVmo/rs:fit/g:sm/q:90/h:599/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTM2OTgy/MTItMTQ1MjA0NTM1/Ni0xMTY3LmpwZWc.jpeg,1,Dinah Washington With Eddie Chamblee And His Orchestra - Dinah Sings Bessie Smith,FALSE,Dinah Washington With Eddie Chamblee And His Orchestra - Dinah Sings Bessie Smith | Village Record Club,Dinah Washington With Eddie Chamblee And His Orchestra - Dinah Sings Bessie Smith is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dimitri From Paris - Salsoul Re-Edits Series Three,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"12"", Above Board Distribution, Disco, Funk / Soul, Salsoul Re-Edits, Salsoul Records, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/D2ScMEl6Q9fy83_pmho3AqFgFYoUhhg2X5lDqVWzPMg/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwODU2/MDAxLTE1MzI1NjQ5/MzYtNDcwNC5qcGVn.jpeg,1,Dimitri From Paris - Salsoul Re-Edits Series Three,FALSE,Dimitri From Paris - Salsoul Re-Edits Series Three | Village Record Club,Dimitri From Paris - Salsoul Re-Edits Series Three is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dimitri From Paris - Salsoul Re-Edits Series One,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"12"", Above Board Distribution, Disco, Funk / Soul, Record Store Day, Salsoul Re-Edits, Salsoul Records, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/wwEa0m4fLfeEwoF9nrNsjQ_SfIJjkxx21-xKYFG7ru4/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwMTUz/MDgwLTE0OTI1Mzcy/MDEtMTc3My5qcGVn.jpeg,1,Dimitri From Paris - Salsoul Re-Edits Series One,FALSE,Dimitri From Paris - Salsoul Re-Edits Series One | Village Record Club,Dimitri From Paris - Salsoul Re-Edits Series One is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dilated Peoples - 20/20,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"1015 Studios, A. Maman Music, ABB Records, Al Gibbs Mobile Studio, Album, Ameraycan Studios, Bargain Binz, Bernie Grundman Mastering, Capleton Music, CEM Music, Chrysalis Music Ltd., Conscious, Daddy's Room, Dilated Junky Music, Double Vinyl Music, Encore Studios, Expansion Team, Herut Music, Hip Hop, Inc., Irving Music, J. Chavez, LA, Larrabee North, LP, Paramount Studios, Pen Skills Music, Shawn M. Jones, Soundcastle, Soundproof East, T. Graham, Triclops Media, Triclops Media Publishing, Universal - Songs Of Polygram International, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/StUKcVKkxVclp0qtVDInUQTGXovRWWlTvA5NwvVF17s/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTk5MjQ1/OC0xNDA0NjE0OTkx/LTc3MDYuanBlZw.jpeg,1,Dilated Peoples - 20/20,FALSE,Dilated Peoples - 20/20 | Village Record Club,Dilated Peoples - 20/20 is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Digitalism - JPEG_Complete,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"45 RPM, Album, Compilation, Copyright Control, Electro, Electro House, Electronic, House, Jens Moelle & Ismail Tuefekci Gbr, Limited Edition, LP, Magnetism, Optimal Media GmbH, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,,1,Digitalism - JPEG_Complete,FALSE,Digitalism - JPEG_Complete | Village Record Club,Digitalism - JPEG_Complete is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Dick Dale And His Del-Tones - Surfers' Choice,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Del-Tone Record Co., Deltone Records, LP, Mono, Rock, Surf, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/mGE9bJWsSKqFjjGnV1mmKyeVIDhv2ofkEYCrDyCOY78/rs:fit/g:sm/q:90/h:603/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEyMjc4/OTMtMTIwMjE1MDYx/NC5qcGVn.jpeg,1,Dick Dale And His Del-Tones - Surfers' Choice,FALSE,Dick Dale And His Del-Tones - Surfers' Choice | Village Record Club,Dick Dale And His Del-Tones - Surfers' Choice is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,Diana Ross And The Supremes - Supreme Rarities (Motown Lost & Found) (1960-1969),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Box Set, Funk / Soul, Golden World Studios, Inc., LP, Motown, Motown Lost & Found, Motown Records, Nashville Record Productions, Reissue, Rhythm & Blues, Soul, Third Man Pressing, Third Man Records, UMG Recordings, Universal Music Enterprises, Universal Music Special Markets, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/WNlDzeSJK-Sa2NjrXrWYqgihBE90Zof09srXY3L_5zk/rs:fit/g:sm/q:90/h:543/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTE4MjI3/MzgtMTQ1NTc0Mjk2/MC03MTQ1LmpwZWc.jpeg,1,Diana Ross And The Supremes - Supreme Rarities (Motown Lost & Found) (1960-1969),FALSE,Diana Ross And The Supremes - Supreme Rarities (Motown Lost & Found) (1960-1969) | Village Record Club,Diana Ross And The Supremes - Supreme Rarities (Motown Lost & Found) (1960-1969) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
,"Diamond And The Psychotic Neurotics - Stunts, Blunts, & Hip Hop",,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Calliope Studios, Chemistry Records Ltd, Chung King House Of Metal, Diggin' In The Crates Productions, DMS, Hip Hop, Inc., Jazzy Jay Studio, LP, Marathon Studios, Mercury, Rainbo Records, Reissue, Unofficial Release, Vinyl",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/tE2iLzYJg0Qh3IWi9T4ia9P1r2RYBZLLr8TWhQd2-WI/rs:fit/g:sm/q:90/h:596/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTQxMDEx/MjYtMTYyOTYyMTI4/NC04NDQwLmpwZWc.jpeg,1,"Diamond And The Psychotic Neurotics - Stunts, Blunts, & Hip Hop",FALSE,"Diamond And The Psychotic Neurotics - Stunts, Blunts, & Hip Hop | Village Record Club","Diamond And The Psychotic Neurotics - Stunts, Blunts, & Hip Hop is available to add to your wishlist.",,,,,,,,,,,,,,,lb,,,,,active
,Devo - 50 Years Of De-Evolution (1973-2023),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"All Media, Compilation, Electronic, LP, New Wave, Rhino Records, Rock, Special Edition, Stereo, Synth-pop, Vinyl, Warner Records",TRUE,Title,Default Title,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://i.discogs.com/yHUIdS6LIZ7d4JFnyzfgD9ajT3xSiPFNq7xWMvaXMOc/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTI4Njg2/NDE1LTE2OTgxMDQ4/NTctNjE4NS5qcGVn.jpeg,1,Devo - 50 Years Of De-Evolution (1973-2023),FALSE,Devo - 50 Years Of De-Evolution (1973-2023) | Village Record Club,Devo - 50 Years Of De-Evolution (1973-2023) is available to add to your wishlist.,,,,,,,,,,,,,,,lb,,,,,active
