Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
,St. Vincent - Strange Mercy,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"4AD, 4AD Ltd., Album, Art Rock, Baroque Pop, BMG Chrysalis, Electronic, Elmwood Recording, Limited Edition, LP, Optimal Media Production, Rock, Sterling Sound, Symphonic Rock, United Record Pressing, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/Mi5qcGVn_c697467c-c58b-4f3a-bff7-9f926a085409.jpg?v=1738996608,1,St. Vincent - Strange Mercy,FALSE,St. Vincent - Strange Mercy | Village Record Club,St. Vincent - Strange Mercy is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,St. Vincent - St. Vincent,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Art Rock, BMG Rights Management (US) LLC, Electronic, Elmwood Recording, Indie Rock, LLC, Loma Vista, LP, Nail Polish Manifesto Music, Republic Records, Rock, Seven Four Entertainment, Songs Of Big Deal, Sterling Sound, Universal Music Distribution, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/Ni0yMDk4LmpwZWc.jpg?v=1738996605,1,St. Vincent - St. Vincent,FALSE,St. Vincent - St. Vincent | Village Record Club,St. Vincent - St. Vincent is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,St. Vincent - Marry Me,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Art Rock, Beggars Banquet, Beggars Banquet Records Ltd., Golden Mastering, Indie Rock, Loud Mastering, LP, Nail Polish Manifesto Music, Rock, United Record Pressing, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MS0xMTYzLmpwZWc.jpg?v=1738996602,1,St. Vincent - Marry Me,FALSE,St. Vincent - Marry Me | Village Record Club,St. Vincent - Marry Me is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,St. Vincent - Daddy's Home,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Blues, Concord Music Group, Electric Lady Studios, Electronic, Funk / Soul, Inc., Indie Rock, Jazz, Limited Edition, Loma Vista, Loma Vista Recordings, LP, NJ, Pallas USA, Rock, Schallplattenfabrik Pallas GmbH, Stereo, Sterling Sound Edgewater, Vinyl, Virgin Music Label & Artist Services",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NDMtNTkzMS5qcGVn.jpg?v=1738996600,1,St. Vincent - Daddy's Home,FALSE,St. Vincent - Daddy's Home | Village Record Club,St. Vincent - Daddy's Home is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,St. Vincent - All Born Screaming,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Art Rock, BMG Rights Management (UK) Limited, Chez JMJ, Electric Lady Studios, Electrical Audio, Electronic, Hipgnosis Songs Group, Indie Rock, LP, Phenomenal Nothing Music, Record Technology Incorporated, Rock, Studio City Sound, Total Pleasure Records, Valentine Recording Studios, Vinyl, Virgin Music Group",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/ODYtMTgyNS5qcGVn.jpg?v=1738996597,1,St. Vincent - All Born Screaming,FALSE,St. Vincent - All Born Screaming | Village Record Club,St. Vincent - All Born Screaming is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,St. Lenox - Ten Songs Of Worship And Praise For Our Tumultuous Times,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Anyway Records, Don Giovanni Records, Electronic, Indie Pop, Indie Rock, LP, Pop, Rock, Stereo, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NzgtNTI5OS5qcGVn.jpg?v=1738996594,1,St. Lenox - Ten Songs Of Worship And Praise For Our Tumultuous Times,FALSE,St. Lenox - Ten Songs Of Worship And Praise For Our Tumultuous Times | Village Record Club,St. Lenox - Ten Songs Of Worship And Praise For Our Tumultuous Times is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,St Germain - St Germain,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"& Country, Abbey Road Studios, African, Album, Deep House, Downtempo, Electronic, Fat Possum Records, Fire Horse Music, Folk, Future Jazz, Hampethe Bah Studio, Inc., LLC, LP, Mainstream Records Group, Molique Music, Parlophone, Primary Society, Primary Society Publishing, The Magic House Studio, Tradition Music Co., Vinyl, Warner Music France, World",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MS0yNDEwLmpwZWc.jpg?v=1738996590,1,St Germain - St Germain,FALSE,St Germain - St Germain | Village Record Club,St Germain - St Germain is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,St Germain - Boulevard (The Complete Series),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Basic Groove, Boulevard, Charged, Deep House, Downtempo, Electronic, F Communications, LP, PIAS France, PIAS UK, The Magic House Studio, Vinyl, Vital",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MTcwMC5qcGVn.jpg?v=1738996588,1,St Germain - Boulevard (The Complete Series),FALSE,St Germain - Boulevard (The Complete Series) | Village Record Club,St Germain - Boulevard (The Complete Series) is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Squirrel Nut Zippers - Lost Songs Of Doc Souchon,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Board Drint Music, Dial Back Sound, Dixieland, EMI Longitude Music, EMI Robbins Catalog, Inc., Jazz, Limited Edition, LP, Ragtime, Record Store Day, Seasons Four Music, Shorty Brown Publishing Co., Southern Broadcasting, Swing, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NjItOTUzOS5qcGVn.jpg?v=1738996585,1,Squirrel Nut Zippers - Lost Songs Of Doc Souchon,FALSE,Squirrel Nut Zippers - Lost Songs Of Doc Souchon | Village Record Club,Squirrel Nut Zippers - Lost Songs Of Doc Souchon is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Squarepusher X Z-Machines - Music For Robots,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"12"", Aiin Co., Electronic, Funk, Funk / Soul, Future Jazz, IDM, Leftfield, Ltd., Vinyl, Warp Music, Warp Records, Warp Records Limited",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/Ni0yOTk2LmpwZWc.jpg?v=1738996582,1,Squarepusher X Z-Machines - Music For Robots,FALSE,Squarepusher X Z-Machines - Music For Robots | Village Record Club,Squarepusher X Z-Machines - Music For Robots is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Squarepusher - Feed Me Weird Things,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Acid, Album, Drum n Bass, Electronic, IDM, Jungle, LP, P.R. Records Limited, Rephlex, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NTIucG5n.jpg?v=1738996579,1,Squarepusher - Feed Me Weird Things,FALSE,Squarepusher - Feed Me Weird Things | Village Record Club,Squarepusher - Feed Me Weird Things is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Springsteen - Only The Strong Survive (Covers Vol. 1),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, All Media, Bullseye Studio Miami, Columbia, Columbia Records, Etched, Funk / Soul, Gateway Mastering, Limited Edition, LP, Pop, Power Station At BerkleeNYC, Rock, Schallplattenfabrik Pallas GmbH, Single Sided, Sony Music, Sony Music Entertainment, Sony Music Entertainment International Services GmbH, Sony Music UK, Thrill Hill Recording, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NTctMTk2MC5qcGVn.jpg?v=1738996577,1,Springsteen - Only The Strong Survive (Covers Vol. 1),FALSE,Springsteen - Only The Strong Survive (Covers Vol. 1) | Village Record Club,Springsteen - Only The Strong Survive (Covers Vol. 1) is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spooner Oldham - Pot Luck,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, American Variety International, Artie Ripp Entertainment Group, Chunklet Graphic Control, Funk / Soul, Golden Mastering, John Baldwin Mastering, Light In The Attic, Light In The Attic Records & Distribution, LLC, LP, Record Technology Incorporated, Reissue, Remastered, Spooner Oldham, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NS04OTM4LmpwZWc.jpg?v=1738996574,1,Spooner Oldham - Pot Luck,FALSE,Spooner Oldham - Pot Luck | Village Record Club,Spooner Oldham - Pot Luck is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spoon Vs On-U Sound - Lucifer On The Moon (Spoon Vs On-U Sound),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Contemporary, Downtempo, Dub, Electronic, Experimental, Harmonica Blues, Headz, Indie Rock, LP, Matador, On-U Soundcastle, Rock, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NTEtMzMyNi5qcGVn.jpg?v=1738996571,1,Spoon Vs On-U Sound - Lucifer On The Moon (Spoon Vs On-U Sound),FALSE,Spoon Vs On-U Sound - Lucifer On The Moon (Spoon Vs On-U Sound) | Village Record Club,Spoon Vs On-U Sound - Lucifer On The Moon (Spoon Vs On-U Sound) is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spoon - They Want My Soul,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Alternative Rock, Headz, Inc., Indie Rock, Infernal Revenue, LLC, Loma Vista, Loma Vista Recordings, LP, Precious Fluids, Public Hi-Fi, Republic Records, Rock, Sell The House Sell The Car Sell The Kids, Seven Four Entertainment, Stereo, Sugar Lake Music, Sunset Sound, Tarbox Road Studios, The Catacomb, Top To Tail, Trutone Mastering Labs, UMG Recordings, Universal - Cedarwood, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/Ny04NjcwLmpwZWc.jpg?v=1738996568,1,Spoon - They Want My Soul,FALSE,Spoon - They Want My Soul | Village Record Club,Spoon - They Want My Soul is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spoon - Lucifer On The Sofa,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, CA, Cokomo, Ducky Donath Songs, Full Mongrel Studios, Headz, Indie Rock, Los Angeles, LP, Matador, Matador Records, Off Track Betting, Pallas USA, Pop, Precious Fluids, Public Hi-Fi, Record Technology Incorporated, Rock, Schallplattenfabrik Pallas GmbH, Sell The House Sell The Car Sell The Kids, Sony/ATV Songs, The Catacomb, Trash Boy Unlimited, Vinyl, Your/My Music",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NjItNzc0Ny5qcGVn.jpg?v=1738996565,1,Spoon - Lucifer On The Sofa,FALSE,Spoon - Lucifer On The Sofa | Village Record Club,Spoon - Lucifer On The Sofa is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spoon - Girls Can Tell,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Brooklyn Bridge Studio, Golden Mastering, Indie Rock, Irrigation Songs, LP, Merge Records, Precious Fluids, Record Technology Incorporated, Reissue, Repress, Rock, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/Ni00NDYzLmpwZWc.jpg?v=1738996563,1,Spoon - Girls Can Tell,FALSE,Spoon - Girls Can Tell | Village Record Club,Spoon - Girls Can Tell is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spoon - Everything Hits At Once (The Best Of Spoon),,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Beat Beat Beat, Compilation, Elysian Masters, Epitaph Records, Indie Rock, Loma Vista Recordings, LP, Matador, Matador Records, Merge Records, Precious Fluids, Ranchito Granada Music, Rock, Schallplattenfabrik Pallas GmbH, Sell The House Sell The Car Sell The Kids Publishing, Spoon, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MzEtNDU2My5qcGVn.jpg?v=1738996560,1,Spoon - Everything Hits At Once (The Best Of Spoon),FALSE,Spoon - Everything Hits At Once (The Best Of Spoon) | Village Record Club,Spoon - Everything Hits At Once (The Best Of Spoon) is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spoon - A Series Of Sneaks,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"A&M Mastering Studios, Album, Blue World Music, Cedar Creek Recording, Dogland, Golden Mastering, Indie Rock, LP, Merge Records, Music Lane, Precious Fluids, Record Technology Incorporated, Reissue, Rock, The Catacomb, The Hit Shack, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/Ni01NTMzLmpwZWc.jpg?v=1738996557,1,Spoon - A Series Of Sneaks,FALSE,Spoon - A Series Of Sneaks | Village Record Club,Spoon - A Series Of Sneaks is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spiritualized® - Ladies And Gentlemen We Are Floating In Space,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"A&M Studios, Album, Arista, Dedicated, Funk / Soul, Gospel, House Of Blues, London, LP, Memphis, Moles Studio, Nashville Record Productions, Plain Recordings, Psychedelic Rock, Redemption Songs, Reissue, Rock, Rooster Studios, Sony Music Entertainment, Strongroom, The Church, The Hit Factory, United Record Pressing, Vinyl, Whitfield Street Studios",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/My5qcGVn_32773e0e-ec47-4c92-bd41-ae618d8fb1b1.jpg?v=1738996555,1,Spiritualized® - Ladies And Gentlemen We Are Floating In Space,FALSE,Spiritualized® - Ladies And Gentlemen We Are Floating In Space | Village Record Club,Spiritualized® - Ladies And Gentlemen We Are Floating In Space is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spiritualized® - Everything Was Beautiful™,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Deluxe Edition, Fat Possum Records, GZ Media, Indie Rock, Limited Edition, LP, Memphis Record Pressing, Metropolis Mastering, Psychedelic Rock, Rock, Space Rock, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NjItMjY2NC5qcGVn.jpg?v=1738996552,1,Spiritualized® - Everything Was Beautiful™,FALSE,Spiritualized® - Everything Was Beautiful™ | Village Record Club,Spiritualized® - Everything Was Beautiful™ is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spiritualized Electric Mainline - Pure Phase,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Abbey Road Studios, Album, Alchemy Mastering, BMG Rights Management (UK) Limited, Fat Possum Records, GZ Media, Indie Rock, Limited Edition, LLC, LP, Memphis Record Pressing, Psychedelic Rock, Reissue, Rock, Sony Music Entertainment UK, Special Edition, The Spaceman Reissue Program, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MzgtMjE4Mi5qcGVn.jpg?v=1738996547,1,Spiritualized Electric Mainline - Pure Phase,FALSE,Spiritualized Electric Mainline - Pure Phase | Village Record Club,Spiritualized Electric Mainline - Pure Phase is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spiritualized - Let It Come Down,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Downtempo, Electronic, Fat Possum Records, Indie Rock, LLC, LP, Psychedelic Rock, Reissue, Rock, Sony Music Entertainment UK, Special Edition, The Spaceman Reissue Program, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MDktNjY3MS5qcGVn.jpg?v=1738996545,1,Spiritualized - Let It Come Down,FALSE,Spiritualized - Let It Come Down | Village Record Club,Spiritualized - Let It Come Down is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spiritualized® - Lazer Guided Melodies,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"12"", 45 RPM, Abbey Road Studios, Album, Alchemy Mastering, Alternative Rock, BMG Rights Management (UK) Limited, Comforts Place, Far Heath Studios, Fat Possum Records, Gooseberry Sound Studios, GZ Media, Limited Edition, LLC, Memphis Record Pressing, Moles Studio, Psychedelic Rock, Reissue, Rock, Rugby, Sony Music Entertainment (UK) Ltd., Special Edition, The Spaceman Reissue Program, VHF, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MTMtNzc0NS5qcGVn.jpg?v=1738996542,1,Spiritualized® - Lazer Guided Melodies,FALSE,Spiritualized® - Lazer Guided Melodies | Village Record Club,Spiritualized® - Lazer Guided Melodies is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spiritualized - And Nothing Hurt,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Album, Bella Union Studios, Brushfield Street, Chicago Mastering Service, Fat Possum Records, Flesh & Bone Studios, Fluff Studios, Hackney Road Studios, Holy Mountain Studios, Konk Studios, LP, Memphis Record Pressing, Psychedelic Rock, Rock, ROFL Audio Recording, Steve Mackey Studio, Vinyl",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/MzEtNDc1Ni5qcGVn.jpg?v=1738996539,1,Spiritualized - And Nothing Hurt,FALSE,Spiritualized - And Nothing Hurt | Village Record Club,Spiritualized - And Nothing Hurt is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spice Girls - Spiceworld,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"Abbey Road Studios, Album, Concord Entertainment Ltd., Electronic, EMI Music Publishing (WP) Ltd., EMI Music Publishing Ltd., GZ Media, Lansdowne Studios, LP, Manor Mobile, Olympic Studios, peermusic (UK) Ltd, Pop, Reissue, Synth-pop, UMC, Universal Music Publishing Ltd., Vinyl, Virgin, Virgin Records Ltd., Whitfield Street Recording Studios",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/NjItNjg1MS5qcGVn.jpg?v=1738996534,1,Spice Girls - Spiceworld,FALSE,Spice Girls - Spiceworld | Village Record Club,Spice Girls - Spiceworld is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
,Spice Girls - Spice,,Village Record Club,Media > Music & Sound Recordings > Records & LPs,album,"19 Music, Album, BMG Music Publishing Ltd., Bridgeport Music, Chrysalis Music Ltd., Contemporary R&B, Downtempo, Electronic, EMI Music Publishing Ltd., Finyl Tweek, Funk / Soul, Inc., Larrabee North, LP, Minder Music Ltd., MPO, Olympic Studios, Pop, Reissue, Remastered, Sony Music Publishing, Strongroom, Synth-pop, The Town House, Universal International Music B.V., Universal Music Publishing Ltd., Universal/Island Music Ltd., Vinyl, Virgin, Virgin Records Ltd., Windswept Music (London) Ltd., Zomba Music Publishers Ltd.",TRUE,Title,Default Title,,,,,,,,,0,,0,deny,manual,0,,TRUE,FALSE,,https://cdn.shopify.com/s/files/1/0642/7597/2265/files/Mi02NDUyLmpwZWc.jpg?v=1738996532,1,Spice Girls - Spice,FALSE,Spice Girls - Spice | Village Record Club,Spice Girls - Spice is available to add to your wishlist.,,,,,,,,,,,,,lb,,,TRUE,,,TRUE,,,active
